a,m,q,k,p
1.7997421899042838,-1.4061309305352434,0.7905786487430354,1.4999999970470554,0.7979777557766785
2.1801568307204837,-0.04074479046813336,0.9672470142451213,1.4999999999889702,0.45003781817833277
1.6990117382904995,-1.4418059356184125,0.7585891188691821,1.4999999714855914,1.1048378044199643
2.4220619458435118,-0.12326407749907425,0.9574556316602294,1.4999999986770747,0.37661263393830124
2.1266818647492003,-0.3767168670646468,-0.1264879753983395,1.4999999998816327,0.5391348064303072
2.9999999999999996,-0.5664412038805022,-0.21942733054324753,1.1811059927444323,0.3059661024073355
2.9999999999988733,-0.5021703767462722,-0.21111433852898398,1.4999999999999998,0.3535232584553991
2.999999999999968,-0.37746010526763585,-0.6154277762874534,1.4999999999999516,0.24559840979908318
2.9999999999999996,-0.18626533359243636,-0.35510713033311064,1.4999999999999998,0.386703492048319
2.9999999999998086,-0.04700666171992527,0.13035872269515525,1.4999999999999998,0.6639804975012509
2.9625028989813758,-0.05091306007249402,0.15646246172209913,1.4999999999999831,0.5111234596099221
2.9999999999999996,-0.005381294478720459,0.0737429514611347,1.473501802131617,0.5272174530375752
1.861816261780947,-1.497963015315602,0.6144894488647998,1.499999990130068,0.9862672046263611
2.9999999993027253,-1.8372651423777684,0.7781548433217242,0.43579751149491286,0.21552301685743078
2.9999999999999996,-0.6120623674842167,0.06581891952032291,0.8852949923012855,0.19137061919506165
2.2736737944280474,-1.9868441156078893,1.75190512889932,1.4999999999999973,0.13710805615640762
2.3605416158970978,-2.097201327830456,2.0347808565503227,1.499999999999999,0.11845891878358208
2.710255514092714,-2.1510812531608914,4.999999999999991,1.4999999999999998,0.06303593089738127
2.9999999999999996,-0.5874319087761514,0.4658127168964935,0.7165854231978551,0.18793625532084002
2.9999999999999702,-0.18322189033744093,0.8102614131358763,0.7929816418794691,0.010000000000000002
2.9999999999973332,-0.15212442254130562,-0.5398958467542926,1.0306462939968202,0.010000000000000002
2.9999998593015045,0.22024380977664507,-1.8336991547817965,1.2910981882520107,0.030983500354651822
1.8445187509112373,-0.21099632436137533,1.0234968080617755,1.4999999999999998,0.3663671765434708
2.999999967730107,-4.999999955460965,2.2698871322920686,0.1560700184862738,0.31962066327612987
1.958053312786086,0.06714809554651742,0.8031879212189653,1.4999999999899631,0.6811997456031429
1.0972656279805642,-0.7475497732931143,2.392683931252053,0.7532787335252148,0.08962559104750997
1.4724223863027242,-2.637728862353231,3.457615181288591,1.4999999999999998,0.07519628922635904
1.5406664074272967,-1.6808413428079134,4.999999999999994,1.4999999999999998,0.04159770386066531
1.4681589989672437,-1.3557367998327954,4.999999999999999,1.4999999999999998,0.03722176495279548
-2.9829066533893225,-2.3491094294950186,1.6343441944087023,-1.4999999999999998,0.16501657886694848
-2.9998868400760577,-1.9242541658081669,1.5124861208190092,-1.4999999999999998,0.09435316984029872
2.999999920903416,1.4627637879684168,3.237327926902743,-0.5751117354833208,0.18561608337755067
1.5576275936497859,-1.0163837269639568,2.4390567903062723,0.6499746286933021,0.08074962525441867
0.7968158627577794,-2.4346237610293664,2.253468444127086,1.4999999994213087,0.16172318376248696
1.345421403635482,-1.6835553256270392,1.6951296813162646,1.4999999999911362,0.22260581662320597
2.9999999037260587,1.9231080934956521,3.4364982548848935,-0.4639691547508172,0.16920723591123144
-0.5025264328623357,0.08398754473257002,0.7955553303970527,1.4999999689334773,0.24886923343681355
1.81764576409512,-1.4889704763532485,2.669629323266713,1.077707114073479,0.06212110001802869
0.5362386385301172,-0.5954752007043227,0.5925227485066249,0.0002774184810747691,0.24964987426933108
2.999999808306431,-0.5616213815803427,1.593125424884268,-0.9192101682091814,0.32326712469402497
-1.1962855608419498,-1.173465439132679,-0.05569046280220265,0.00032894337349823554,0.4250279119460973
1.4498045722237642,-0.9864967067956236,0.6092875795782945,0.000551337197660944,0.3040220278369868
1.2412015696455747,-1.4050297586302805,0.6352208233251542,-0.0007399016389608537,0.5452025755728471
1.6036610178302195,-0.5177645307356092,1.093067551976401,1.4999999975241483,0.010000000000061621
1.555524299367268,-0.11782633927348256,-0.006476481167290919,0.19989012290210412,0.436135270346227
-0.03351364244035925,-1.2066159132017982,0.9137918236901019,-0.0028145027497085764,0.2765101727320528
0.946704524763203,-0.7305507771511733,0.6594759943338797,0.002342508910622294,0.276579560933236
1.8953335813667185,0.03573532828888054,-0.7240657799946543,1.4999999999999998,0.489192897858582
2.587431331953264,-2.981038703026475,0.8819406100542574,0.007370334590288136,0.3288015293245889
2.9999999999940674,-0.32871000873315326,-0.8901113128616539,1.4402568501264954,0.4387192091519667
2.995308209178745,-0.7551664414163337,-0.8539684557085564,1.2576831745186114,0.3451802661266109
1.9357564730797567,-1.5727126783069036,0.7867278517211068,0.0004506185441260529,0.2906008176875317
2.5226921576695367,-1.3742496623863565,1.5478240298481503,0.0016496444710583755,0.19279020885430553
0.3181036391443673,-0.5575268766682426,0.05999104947172105,1.4999998619389938,0.8170274073607683
-0.45548881882804243,-0.527891016099021,0.038653486674746405,1.4999999342203256,0.5757458764977493
1.7697500375567192,0.42725645270399487,0.6502224684693481,1.4999999999999623,0.2164828289760037
1.7863801029182174,-2.925713086812887,0.6650402245641766,0.008057157088905075,0.5924666264473493
2.999999999999406,0.19364743131972675,-0.326425529734664,1.4999999999999998,0.5425776544801562
1.8723698395632928,-1.0597592963992422,-0.06267758454443416,-1.4999999999999971,1.4999999999999998
1.453319570985128,-1.4962919122029728,-0.0060642246204882545,0.0014838651295330106,1.0638394866950278
-1.8273030228018385,1.56761956038271,2.69781233554483,-0.8149811965687179,0.1596175187450166
-0.6490199745150667,2.0305938041716067,3.1918352748246988,-1.4999999991946196,0.1616441287255113
0.6097603677836946,-0.432823586405325,0.8993069117716707,-0.5392207031781668,1.201880255672256
2.9999950730575353,1.156294758515658,2.1861938497438467,1.4999983487074442,0.24572403526926045
2.0685752800016983,-2.067907878526054,0.33215698966525553,0.0015013036806181142,0.5537848866281982
2.542082736255183,-2.315325672115696,0.30934379313571586,0.0031971848688967814,0.6566014245678293
2.941099103675159,-4.222750024601989,0.27349460335774245,0.006503558779228586,0.7882070889934936
2.9828867384378364,-4.40747885839499,0.1830457820526877,0.004279530192738605,0.8593772838596029
2.2153864362025475,-0.23236688211260237,0.4233107478260557,1.4999999970435363,0.5367979270249676
2.7075721013374814,-2.6010746221536594,0.6947207100281481,0.003500989439454138,0.22305392130995413
2.999999999999994,0.2606433713150953,4.735648023718097,1.4999999999999998,0.0655671845316776
1.1331483346815943,-1.6454105819337403,1.051617822905854,1.4999998859530324,0.5725606422058233
2.324728557428575,-2.1277063405144974,0.7358012107545712,0.006585912425368195,1.0020681844669899
2.9401658278726037,-2.653661157234197,4.9999999999999964,1.4999999999999998,0.05090917927580599
0.6151053339401255,-1.8925816394038726,0.49737056368562077,1.499999885952745,1.0548371348553773
2.9999999999981295,-4.903921745508791,2.750890279075069,0.021477864646517224,0.22316594487262167
2.410146902284594,-0.010785384555249944,1.1639724776579716,1.1266425779124354,0.7758524974470339
0.5071843352658624,-0.584865621694102,0.8409998613090961,0.4653783406421624,0.7368940989196546
0.12471001934197329,0.022013670060905623,0.44451381854500094,1.4999948724723478,1.3246485059449917
-2.999999999907866,-0.7651302409738412,-0.12296880258019434,-1.1913251544919115,0.010000000000000002
-1.6828330932980866,-1.0834889295927987,3.404286467305659,-1.499999999990777,0.08262213156056557
-2.999999999999957,-1.0144254813223608,4.374502643173207,-1.499999999819948,0.07476538572657153
-1.9690093706154645,-0.3567283125319777,2.4375339710376074,-0.000998963044537959,0.10886173355250768
-2.9999999999999996,-1.5338538285864678,4.661721430948636,-1.4999999999999998,0.07385314397879322
-1.720975576822668,-0.39650050595075903,1.8099564019864172,-0.0003868005513407086,0.17586995452017745
-0.9680837673362221,-0.9915536622650757,3.7062547646162334,-1.4999999999999998,0.0793525649855022
2.9999999999999996,0.8095970293465273,0.08821037003359203,0.7099565310528335,0.26650062551778764
1.4386348971958098,-1.9018387223880189,1.2302753778848121,1.4999999999921598,0.2029721612749221
1.1751138644450903,-0.47377658722917854,2.289884227120453,-0.1104401485729373,0.23868817901169412
2.9999972304536544,4.9954967751671004,3.7463140805878368,-1.4966663023818003,0.15637722405566767
2.9999999999999996,0.8783031884680932,-0.16332321709065115,1.0872459861099297,0.42209524266740167
2.999999999999997,0.8051579030984164,-0.1859881974530813,1.1333061123457464,0.4289064020616908
2.9999998393647016,3.492763301979112,3.5806919932968673,0.2726433207606818,0.1093444746690809
1.4185579359797575,-0.7529791705458548,4.85759495106861,1.4999999999999998,0.0853201006666577
2.9999999764593834,1.0594168079581898,3.5521276479636628,-0.8240078526627693,0.19342084800976153
1.7388421966962408,-1.2612216394945301,4.999999999999999,1.4999999999999998,0.07702847154487512
1.6204814112149075,-1.322934798375503,4.999999999999999,1.4999999999999998,0.06861384931074913
2.9999999999974976,2.72441666477598,4.999999999996364,1.4999999999999998,0.07213616714563033
-1.1428772984483402,0.5773989669681636,1.9159788676698812,-1.499999983434054,0.15143910124350807
2.9999999999999996,-0.46691637138849507,2.1843251024348076,-1.4999999999999998,0.42122064676555443
-1.4619026998048474,1.644894628712817,2.7731959967337354,-1.4999999998040496,0.07364119001396376
-1.5569368925318745,1.322854925100641,1.2912877828535145,-1.4999999999999998,0.12635887387393768
2.909946406730574,1.8428126056584213,-0.37367976449906193,-0.007625195418264243,0.4408706302974881
2.9999999913074866,-1.3701643479320285,-2.6828180739607483,1.0794119961491142,0.0834783527332802
2.9999999918981746,-1.3953806367702042,-2.2673630285760376,1.3480395977039377,0.1725119862718407
2.890859064949792,-1.3559536317084944,-1.9227410145798285,1.0851072072528645,0.16562434035372178
0.528821966561064,-0.7532815546430394,1.3045352150370602,1.4999999857504358,0.21494612592092419
-0.9326013868987227,0.09796656892998672,-0.3538955635420848,1.4999999982063539,0.7535706013104785
1.0620666814326283,-0.569505304487885,1.2250818015377856,0.00035075180364259946,0.2752851968372736
0.18065376403593325,-0.4648219386167162,-0.45472065315304594,-1.4999998925526246,0.8627506459643723
0.4395495316168942,-1.9457074896492805,0.7355983536713395,0.27901646165394456,0.36880216544254757
2.9999999980250527,-0.35286535109036915,1.4040752346670058,-1.4999999999999998,0.4122754976159572
-1.5360788568345882,-0.33980245060463754,-0.3305253670800428,1.4999999999997733,0.9835462160083966
0.5653343307053083,-0.2417597397996476,0.7052804417739825,1.4999999906254007,0.3207723247193222
2.9999999783832654,0.35174477607587346,3.3937956117737897,-0.6893523713514647,0.19934280079860547
2.9999999999999996,-0.6186872640633305,2.0496294042436176,-0.9763611720018074,0.3437771492943881
2.9999998713814686,0.13976194265705905,1.8802793440847374,-1.0850737611813506,0.37251374463766634
1.3518041737091342,-0.5918184144665503,1.773771452509386,0.00033725745285721764,0.3154733201561468
2.1593378845847253,0.1689900927270661,2.4172897315788293,-1.210084878059897,0.3541330141188074
1.2948941835872587,-1.6031760263601735,1.53468916743803,1.4999999319402952,0.3789654604062976
1.4589346305434503,-1.465812858598424,1.7167582929884613,1.4999999999999998,0.17319658480269404
2.5523056139197156,-1.7180961227746814,1.697579046240872,0.0017008615310844428,0.20400667394546204
2.1817026426507753,-1.617740873087085,1.3394861131931541,0.001814767665790152,0.24148982142444655
2.264204401203466,-1.3453814809774218,1.366757309371101,0.045423557639786616,0.23048657241362142
2.024592472729077,-2.0358979328732687,0.8347121262625201,0.0014565049137389636,0.32811333776612506
1.3385514689608091,-0.5759479001574476,0.02815953583768278,1.4999999999999998,0.34311947294515344
2.9999999989254276,-1.0049755839677355,2.0194891540508206,-0.5765452091543276,0.308336939771217
1.0515827432807046,1.3007537349316176,2.313440020183202,0.002569209829885343,0.1548162162996511
-0.11624953287952522,0.04668619170910058,0.6873922766520734,-0.0039862525121229075,0.2603667406021867
1.580422784702836,-0.7484122157173697,2.642373008652415,0.4324170237350971,0.1069775002694539
1.5516148502538505,-1.145830199275821,0.7088675148123368,1.4074141862020029,0.08991313806155657
2.9999999999999982,-0.3974872481583222,-0.5465341862702796,1.4999999999999998,0.5538991555378714
1.439826160004065,-1.6381802981198343,1.1959818321229543,1.4999999906824357,0.3716821836164259
-1.787376201423578,-1.477675450512979,0.13397263888572497,0.0005672408193278433,0.8119739353274723
1.963000594385145,-1.734567973058328,4.999999998148056,1.4999999999999998,0.04269896482093039
2.3902303940916694,1.4224417694552483,1.040978443870156,1.4999999999999998,0.3713304684679673
0.8452648197641988,-0.3146058452235262,1.3973805264548915,-0.000602056613729494,0.3020080425754793
1.2833445226912117,0.64125409668207,2.284851945263705,8.225853879910693e-05,0.18997235967885368
1.4545056219707748,-0.1706349067828119,1.5759224653473465,0.00024927993224033206,0.25846328188371204
2.0977339544228455,-1.47482922319536,1.6142000945317743,0.0026795958440092686,0.23773242696941468
-0.10232398485277303,-0.03502329354678964,1.018571966013262,1.4999996279276278,0.37293599529719607
1.4329943168220958,-0.8114287033187483,1.1520256988412387,0.0022402061649810625,0.37159271282941136
1.2193654200366493,-1.6310557490571382,1.3996525010361431,0.00024380136475481032,0.3035257243042542
0.8760819307465024,-1.5048458260772826,1.6267640261375755,1.4999999844701934,0.2708235030912071
-2.0244623249400266,-4.0588940855464255,0.21238798203719012,0.3631121263537214,1.3659883255022616
1.6845155878178117,-2.1903706707645934,0.9584247708145324,1.4999999987052797,0.15924372435669035
0.06197518200170308,-0.29649376310420206,0.40980343066381575,1.4999994491537827,0.49419985763220015
2.9999999924970697,-0.019037503281779108,-0.5923443802833389,1.0283458078834191,0.44902019368300716
1.8202188634617436,-4.0531594348725255,0.6300496369364349,1.4999999571921363,0.2521268691731967
1.856004278702686,-2.125275585766971,1.133219840957744,1.4999999999999998,0.1235740830278483
2.999999437275216,-0.3028044182763937,-0.0794914283194678,0.46360574600089866,0.286750597818389
2.9999999999999662,0.025433289368956082,-0.6292018385489492,1.2333402611786934,0.5597540488203679
2.999999999998705,-1.03559112640289,-1.4063571131673442,1.499999999998464,0.1719672430679103
1.0570166082271033,-1.8428859933017316,0.9772349551557307,1.4999999680166827,0.49301480799911757
1.0411325901285693,-0.9914496891789799,0.964406265973903,1.4999999999999998,0.41457644004018296
2.999999999999994,-4.999999946173702,2.5643762023291794,0.05237763505123435,0.12617846057340293
2.0932719730397054,-0.8919482186985145,-0.1976644664909131,1.4999999999999998,0.15864237132737022
-1.2079054535087255,-0.743694920929501,1.3473340448608748,-0.0007037066792711516,0.15386322548555578
2.999999962452154,-0.3314309163704747,2.8368763896279625,-0.7562816235617584,0.19728747484563894
2.2231776264909353,-1.4905355948486068,4.449401719304486,1.4873898825995828,0.010000000366644312
2.1754767593955497,-1.2412113996126333,0.4203081352479354,1.3774639210373147,0.010000000003637535
2.704195456187613,-3.550848566110538,0.956753150182678,0.0030738514813504424,0.3814748083755817
2.7129412124626677,-3.0841273384618906,1.1540408719630588,0.003132656687867723,0.2629816683953858
-0.3084031970202425,0.26957357646861274,0.7623454681897947,1.4999988866620968,0.6952537416632488
-0.03562737344598095,0.239733407477748,0.8500632276001634,1.4999995399309214,0.5653093959484264
1.1110874106362179,-0.8734367926295856,0.8717855740663514,7.416201364913912e-05,0.43442331881801033
1.6239064626937425,-0.3558465842145513,0.6229369510352086,0.862965091162084,0.27599042242460425
2.1499025101515326,-2.1992906853754577,0.7727591826692345,0.002348902890170309,0.508637254239048
2.723263244626678,-3.0735635278027864,1.2674493605578256,0.0026026634185949906,0.23941154113923616
-0.5743080744442338,-0.41631348638532145,0.9427401287239512,-0.00996329849542806,0.3800342258590972
-0.3855527965403923,-0.8720169238204967,1.0997245231821298,0.0013738824878282785,0.3407335500189222
-0.474770231326609,-0.6903495028496361,0.9962256225616357,0.0006559690390306699,0.378852532971513
-0.8539537919741087,-0.39513729126653657,1.2037855227955787,-0.010384792622100309,0.2942121243170177
0.21075065210386265,0.46587168463704726,0.9995346624378912,1.4999999882828472,0.36411182528253133
-0.3724603508906459,-0.8794284203121268,1.0079464572951493,0.0004260597229991321,0.397030581833454
-0.28349358689187765,0.21876069586431585,1.4847647834142816,1.4999999729605238,0.261347170578142
2.9999999999714775,0.9364695093966896,2.883935634148336,-1.4999999999999998,0.07676280825398923
2.9999999999914615,0.46042122324059165,1.4714662131264742,-1.499999999999962,0.17118937769429196
2.9999999999997558,-1.2588515065911665,-2.0369904649514936,1.4999999999999998,0.22217564568769285
2.999999981218113,-0.17525959335474592,-0.22375607304747572,-0.7477632053357601,0.6518025619045728
2.99999993905036,-1.2396798698739213,-1.6233892678449624,1.4999999792576009,0.38603156666059085
2.999999974910538,-1.397378697538035,-2.191638284795441,1.4126014998661927,0.19794630115003514
0.6556649804803667,0.5390342797433593,1.5120592792133936,-0.0015286205005314436,0.3241866035590218
1.6694293866390193,0.663228952976377,1.8698626146082469,0.0007205731304865472,0.2181251068744668
1.8463061721975274,-0.027634532507073123,1.1692212808781202,0.8531061328367783,0.09540393607140897
0.9007730585500208,-0.3381112489860968,4.9999999999887725,1.4999999999999998,0.03517123274699446
0.1435892551931391,-0.5601241835330123,1.0558467585040523,2.490479011178423e-05,0.3269487787350134
-0.4841819971063501,0.5733746446766353,1.2779671281659108,-1.2888727352962128,0.2263053591993286
-0.23468284395576391,-0.46609966212843607,1.6017117875523057,0.001966311739144404,0.2183103751951912
1.0376106484972931,-0.5561063128899388,0.524343741956043,0.00037301102563452366,0.3148844691676725
1.295720907625105,0.1428871238906293,0.5410041581842461,1.4999999999999998,0.2556210338267924
-2.999999824195279,-2.5810413705393622,3.8236465880115795,-1.4999999999999996,0.12854121913791877
-0.930047870502569,0.7752212193037995,2.050099173207608,-1.4999999919249198,0.18581648293680406
-0.4494514717199477,-0.8888868463470683,3.0210022173787863,-1.499999665037644,0.169654228460192
2.0938516895835266,-2.0182552056385834,0.8619121486799101,1.4999999666904895,0.4483168145324211
2.9999999999943454,-0.654155504436754,-0.6135045811712554,1.4999999999999716,0.18025630918554136
1.666857110757251,0.5368947048660859,-1.0856186104260472,-1.4999999739537158,0.7993351333952913
2.19911981649772,-1.9832945486073141,0.8513134576246361,1.4999999772616979,0.29786788476785064
2.3300569773046473,-1.9893690234302437,1.04323864890477,1.4999999929194254,0.21398720072483537
2.3908877117434852,-1.9857210649905543,1.3094079057039276,1.4999999999426996,0.16358696439268136
2.4070499625901354,-2.027145376257786,2.5150993967768365,1.4999999999984188,0.08944776842959583
2.0120114119895964,-2.10630133516827,0.6673448040654313,1.4999999999978035,0.5152710774908903
1.9509607085752818,-2.0465408820060595,0.6352128906167271,1.4999999330097882,0.4849074757259863
2.999999987759668,-1.0330323545107145,-0.25933933039680823,0.9622829883900655,0.22991268045601942
2.9999999999999836,-1.088192181086172,-1.5159368083111473,1.4999999999999998,0.6082582807441578
2.4144180239321056,-2.038220876213844,1.4884150083731975,1.4999999999999998,0.144187810383076
2.193122228090248,-1.4455479810354956,-1.3724318430410234,1.4999919187636424,0.4035845731096675
1.7225072894656135,-1.7970771813560356,0.4544425697106075,1.499999990973041,0.4547323599788457
-0.4346593703030666,0.8361395224758311,2.4911994960745862,-1.4999999995359972,0.10837486732242473
0.13252674253661423,0.20009651807902443,3.2476208803504494,1.499999983507528,0.0834602538604024
0.20820010984367518,-2.0262848043455906,2.861896365531707,0.0013580937667726028,0.09817697263908838
-2.9999999999999996,-0.4735234376444992,-2.7010720199559817,-1.4885556829538835,0.010000000000000002
-0.44584113435221184,-1.3759051509091524,4.404188023383023,1.4999999999999998,0.04755287081646834
-1.0092877481254776,0.5687448989029255,0.6458816693020193,-1.499441856548197,0.2862762977286184
-0.6191104138370657,-0.4060590232573559,1.6614377864881311,-0.0006997181430844007,0.17481406536503927
-0.38292882866253464,0.1991603273524083,2.3721773045117973,1.499999989191858,0.1253690976914617
-2.9999999999494413,-0.8566172102668679,0.7829611936560379,-0.673979843438966,0.15185145364779062
-0.8636253286198016,-0.7254483998496487,1.8012256928371555,-0.0005016956440171802,0.1733501976890364
-1.333606439949238,0.7197875020972381,1.9920767857775596,1.4999999999995928,0.24926918719841107
-0.7574394922849228,0.7731001505958831,0.9390524082004207,-1.4999999999879625,0.280991251182374
2.3929635415066826,0.05069756425114223,-0.567358585432775,1.4999999999999998,0.5241516816105782
2.9999999999999996,0.07548602078135068,-0.5697457443396882,1.1320606811610237,0.4916872039832225
1.5406482377535726,-0.3953092348000241,-0.20437260842846366,1.4999999999999998,0.3196448373697064
2.9999999999999996,0.6870688021565011,-0.3000414632577002,1.2409422736981683,0.532891500254237
-0.35145667166084554,-0.14653569161470495,1.0048381125946895,-0.0006249654522438963,0.3214096640059624
1.5072675114161413,-0.8147596082437165,-0.1170207703094048,1.003161112990096,0.714772183668104
1.4446980883999396,-0.9157093209676543,-0.3737331142601133,1.2417236072940658,0.7927242798790404
2.405962289836755,0.9675965741550572,-0.10892620465885973,-0.3479859457806588,0.8959598589087739
1.716403731258217,-0.9214940937671943,-0.4789769408466903,1.499999999999998,0.7610654104217134
-1.0257190340733977,-3.4467322460903644,1.917012171433886,-0.0050150557571834,0.31977318468806903
2.9999999999999996,0.25107403938523165,0.009388769044995103,1.2885673763753134,0.5651695020652131
2.19845871213229,-2.300107800536481,1.6780319212901569,1.499999999939136,0.2402049390161248
2.999999998095002,-4.997256069346216,1.1393234946178916,0.0515816682225602,0.1822572849554426
1.7568676529055125,-2.25922975325247,0.7768261417676047,0.0012440876826886151,0.49271860143825447
1.4955389865310258,-1.56300710647263,0.5470969521974169,0.0002351345642642148,0.4890869730418068
0.840448964492853,-1.979349942786981,0.33458466451996915,1.4999999915444049,0.5229153925965473
2.2935284401861327,-1.140263888399915,4.548501127035069,1.0487907075045075,0.07356324016832495
2.101526671208076,-1.7328830364006218,1.3407656086495339,1.4999999852302552,0.2709373053287851
-1.8486676894766831,0.5009443663197016,0.21992496506791953,-1.4999999999998852,0.010000000000000012
1.3965303944795977,2.6733552635553903,1.1555771519169347,-0.1532493368988984,0.4001391944444732
2.2199052979476632,-1.8720862959710611,1.019103761236695,1.4999999655962515,0.34091831822524543
2.2021307931351566,-1.9186299627493706,1.0447875149694057,1.4999999683295255,0.4030542236942331
2.072748580197198,-1.9074063399439176,1.2827457815602572,1.499999989670921,0.34064904471118707
2.9999999999997717,-4.999999999999973,0.9257898864059283,0.15666089553463802,0.36510967834050545
2.5634854733223826,-0.9396196937180079,4.999998726539611,1.4999999999999998,0.06745890137337654
2.9999999195376037,2.961707022138938,-3.815626376812321,0.4307364563780445,0.010000000000000002
1.9460287381167714,-1.7751957116211232,1.1918100150997453,1.499999966189582,0.34673858719581235
2.925745321573087,-1.1323271166786093,0.6488085459732313,-0.8914354322541609,0.4540738243600137
1.4440835904828708,0.04103831201933426,1.491532563950979,1.4999999849818022,0.46594259982361413
2.6134631966268373,-1.8825949037590852,1.0794274364278087,0.0015731457510932976,0.500463394366326
2.5377244378083113,-0.4328750710420728,0.25915117571578933,0.9785169347846184,0.29719305317120015
0.5302752537348214,0.36220329785185224,1.18073837624661,0.003228881125356447,0.38914838740930985
2.182087400543719,-0.38885586562693386,-0.17561903226422912,0.18271778005590716,0.8724084567075955
2.3974156489664535,-0.9359718627902861,0.592259992125988,1.062499946785375,0.23369167374663372
1.6493265442657106,-0.1014719703441901,1.1848737814886525,1.4999999911636575,0.6769264634051909
2.853608066057096,-2.3046723417744532,0.9958779880443414,0.0033207166192288154,0.45811154633002515
2.9999994785254898,0.45905684503158956,1.991400770766104,-0.843748067703574,0.5155961053698396
1.685229517232399,-0.9867878126744419,1.2061027338124553,1.4999999999999998,0.20344747816782247
2.6890535590634843,-1.9204836592024224,1.3059386295039126,0.006248866064530392,0.2794855125200354
2.8035126574315465,-2.5179394031286795,0.6851362994435385,0.0030557169867923392,0.4800809974315136
2.3998104029908003,-1.941275930775324,0.32203430555699675,0.001996432422644167,0.3432057786603638
2.422350212268562,-1.8413848828556392,0.7786865711365631,0.0013877866020274652,0.3434402727407619
2.51538906668293,-0.8818699947262487,-0.010095050439671328,0.7296248378443501,0.38442347031943475
-1.2403548249051681,0.3123266033843501,0.6963476290547552,-1.4999999999648068,0.010000000000001496
1.5005485728523489,-1.0414688707592736,0.7160325453797403,0.0008264546342980447,0.5043230186143404
2.355567702307441,-2.24684358008356,0.5750334445714061,0.0030796105171103437,0.723558763791355
2.4546844960562604,-0.18795688240098124,-0.3788446046902644,1.499999999959254,0.4972523995538079
1.9950736481204323,-1.1819589080312554,-0.11065969131754809,0.4757467422850423,0.6218630103563157
2.508448334463637,-1.5563725472898957,0.524421487190622,0.014288999541383456,0.3280241892597575
1.4836693574825395,-1.0001346024291768,0.6697747898017224,-0.0022753715913982385,0.28746887301755464
1.1010349645577022,-1.7674376101414633,0.880360687775768,1.4999999684341265,0.5141794305164848
2.716721553860975,-3.22107796784894,0.17699017536892023,0.0021713935446199656,0.5645919639198668
1.1043844221878365,-1.7503060155615642,0.7969929203202349,1.4999999124854302,0.5578190265546641
2.7351219763943067,1.3972927115384872,-0.5695112742110504,-0.002072234871977053,0.4488772039382336
2.9999999999987974,1.0470139074251028,0.02407905837755986,0.8199052048502329,1.0502799789660902
2.312552104301055,-2.4129629981675436,0.22483681959275048,0.0002475239200066418,0.507293838300535
2.999999494688,-0.0362185992617164,1.9248081914930595,-0.9953168379352677,0.602405347554991
2.999999836562892,0.05233308014948724,2.0330191185084923,-0.9260008585398105,0.5485669880979305
2.9999999049234347,-4.94332850243471,0.9028420023557144,0.022052403475100325,0.34594842475896975
1.8885915760158967,-1.8371821393670538,4.999999999999999,1.4999999999999998,0.04464536481861844
1.533782497995953,-0.8290203346745169,0.9390971213608852,1.4999999999999998,0.12219920178511769
2.8385720255411324,-0.3692965010447829,1.8086402411508273,0.002699163591091245,0.2424459469114844
0.416632725188838,-0.5989320096134274,-1.1963542577083603,1.4999999200566625,1.2076968869433922
0.3332671361979398,0.732351417102466,-1.2017731364975268,-1.4999997042251954,0.8514638947035157
1.5312073357314002,-2.0523985921120818,0.09356251315347472,1.4999996793318668,0.3388335401434528
0.6382221510488914,-0.10291400987795667,0.6611893065466212,0.8783499611214611,0.37214755928383186
2.999994221678571,-4.94817330325635,0.7378181987739559,0.06734014375711647,0.37127330776720013
2.7774707466623325,-1.899936057091838,0.5210027262780631,0.005619430724435597,0.4229681296509516
2.5468552937601365,-2.183261211604369,0.7662158066701378,0.0037877217229613925,0.4404800763409573
2.999999999682957,0.027210143301139463,-1.239795329854976,1.2199312344864814,0.15046453423006895
-2.999999989212563,-0.5898692274387488,-4.369448242471097,-1.4269879251345718,0.04560783857904882
2.9999985829230864,-2.2922524371239037,1.406388975943791,-1.4999999999999842,0.32393758477254786
1.8200867807273002,1.0747218038748032,0.37430045444620585,1.2020018223799132,0.2646315176892801
1.4984971624961259,-1.090424176099948,1.2194844974663934,0.0010478037844257983,0.22617578662344387
2.9999999999999996,1.3938631377933832,0.18134553133492948,0.8580741546263271,0.27205729762645664
0.2911704086462402,-1.0187963441465215,0.2662913883375308,1.4999999976681333,0.31584732606441623
-2.869596806685436,-2.1783789399642592,-0.195098564404281,0.005004819105931547,0.908516720055397
-1.0500540412491082,-0.13252982034474808,0.410702915336302,1.4999999482623727,0.31384773429958956
-2.1165252239178525,-1.0784853065818396,0.6288625561714937,0.0022314055186911305,0.500161079202698
0.12046782397839134,-0.43842172562017084,0.1272112830544707,1.4999995152229213,0.36287052327031116
2.9999999999999476,-0.6307696699303181,0.5299829805924534,-1.2415727217094226,0.8030073519959797
1.906446079462289,-0.8494243686629603,0.2744547634760622,1.4999923971859503,0.19438717773594874
1.778338323399508,-1.3883349737475397,0.7365318936404681,1.4781221966163074,0.40822630933223086
2.9999999998245888,-1.1547579483638946,-0.906725715597643,-1.4519340774367187,1.1210455570489768
2.999999999569527,-1.149206925623614,-0.8378483536791708,-1.349006062412246,1.026825842683894
